premise	hypothesis	label
The circle is very wide.	The circle is wide.	entailment
The fantasy is impossible.	The fantasy is very impossible.	not_entailment
The fantasy is very impossible.	The fantasy is impossible.	entailment
The grass is dry.	The grass is very dry.	not_entailment
The grass is very dry.	The grass is dry.	entailment
The prince is young.	The prince is very young.	not_entailment
The prince is very young.	The prince is young.	entailment
The glossary is complete.	The glossary is very complete.	not_entailment
The glossary is very complete.	The glossary is complete.	entailment
The orchestra is silent.	The orchestra is very silent.	not_entailment
The orchestra is very silent.	The orchestra is silent.	entailment
The reed is short.	The reed is very short.	not_entailment
The reed is very short.	The reed is short.	entailment
The villa is long.	The villa is very long.	not_entailment
The villa is very long.	The villa is long.	entailment
The reed is thin.	The reed is very thin.	not_entailment
The reed is very thin.	The reed is thin.	entailment
The feeling is good.	The feeling is very good.	not_entailment
The feeling is very good.	The feeling is good.	entailment
The coast is rough.	The coast is very rough.	not_entailment
The coast is very rough.	The coast is rough.	entailment
The bed is nice.	The bed is very nice.	not_entailment
The bed is very nice.	The bed is nice.	entailment
The struggle is certain.	The struggle is very certain.	not_entailment
The struggle is very certain.	The struggle is certain.	entailment
The building is tall.	The building is very tall.	not_entailment
The building is very tall.	The building is tall.	entailment
The word is gentle.	The word is very gentle.	not_entailment
The word is very gentle.	The word is gentle.	entailment
The kid is happy.	The kid is very happy.	not_entailment
The kid is very happy.	The kid is happy.	entailment
The heart is pure.	The heart is very pure.	not_entailment
The heart is very pure.	The heart is pure.	entailment
The ocean is shallow.	The ocean is very shallow.	not_entailment
The ocean is very shallow.	The ocean is shallow.	entailment
The kitchen is hot.	The kitchen is very hot.	not_entailment
The kitchen is very hot.	The kitchen is hot.	entailment
The bedroom is large.	The bedroom is very large.	not_entailment
The bedroom is very large.	The bedroom is large.	entailment
The pleasure is profound.	The pleasure is very profound.	not_entailment
The pleasure is very profound.	The pleasure is profound.	entailment
The majority is definite.	The majority is very definite.	not_entailment
The majority is very definite.	The majority is definite.	entailment
The bottom is deep.	The bottom is very deep.	not_entailment
The bottom is very deep.	The bottom is deep.	entailment
The sea is flat.	The sea is very flat.	not_entailment
The sea is very flat.	The sea is flat.	entailment
The brochure is simple.	The brochure is very simple.	not_entailment
The brochure is very simple.	The brochure is simple.	entailment
The air is dirty.	The air is very dirty.	not_entailment
The air is very dirty.	The air is dirty.	entailment
The house is clean.	The house is very clean.	not_entailment
The house is very clean.	The house is clean.	entailment
The atmosphere is heavy.	The atmosphere is very heavy.	not_entailment
The atmosphere is very heavy.	The atmosphere is heavy.	entailment
The inside is clean.	The inside is very clean.	not_entailment
The inside is very clean.	The inside is clean.	entailment
The atmosphere is cool.	The atmosphere is very cool.	not_entailment
The atmosphere is very cool.	The atmosphere is cool.	entailment
The bedding is cheap.	The bedding is very cheap.	not_entailment
The bedding is very cheap.	The bedding is cheap.	entailment
The room is dirty.	The room is very dirty.	not_entailment
The room is very dirty.	The room is dirty.	entailment
The lot is flat.	The lot is very flat.	not_entailment
The lot is very flat.	The lot is flat.	entailment
The dream is impossible.	The dream is very impossible.	not_entailment
The dream is very impossible.	The dream is impossible.	entailment
The world is rough.	The world is very rough.	not_entailment
The world is very rough.	The world is rough.	entailment
The bedding is simple.	The bedding is very simple.	not_entailment
The bedding is very simple.	The bedding is simple.	entailment
The gear is expensive.	The gear is very expensive.	not_entailment
The gear is very expensive.	The gear is expensive.	entailment
The taste is normal.	The taste is very normal.	not_entailment
The taste is very normal.	The taste is normal.	entailment
The mystery is complete.	The mystery is very complete.	not_entailment
The mystery is very complete.	The mystery is complete.	entailment
The word is dirty.	The word is very dirty.	not_entailment
The word is very dirty.	The word is dirty.	entailment
The theater is silent.	The theater is very silent.	not_entailment
The theater is very silent.	The theater is silent.	entailment
The oracle is rich.	The oracle is very rich.	not_entailment
The oracle is very rich.	The oracle is rich.	entailment
The dress is modern.	The dress is very modern.	not_entailment
The dress is very modern.	The dress is modern.	entailment
The story is simple.	The story is very simple.	not_entailment
The story is very simple.	The story is simple.	entailment
The environment is difficult.	The environment is very difficult.	not_entailment
The environment is very difficult.	The environment is difficult.	entailment
The surface is wet.	The surface is very wet.	not_entailment
The surface is very wet.	The surface is wet.	entailment
The alternative is difficult.	The alternative is very difficult.	not_entailment
The alternative is very difficult.	The alternative is difficult.	entailment
The planet is hot.	The planet is very hot.	not_entailment
The planet is very hot.	The planet is hot.	entailment
The sauce is hot.	The sauce is very hot.	not_entailment
The sauce is very hot.	The sauce is hot.	entailment
The campus is small.	The campus is very small.	not_entailment
The campus is very small.	The campus is small.	entailment
The glass is dirty.	The glass is very dirty.	not_entailment
The glass is very dirty.	The glass is dirty.	entailment
The promise is vague.	The promise is very vague.	not_entailment
The promise is very vague.	The promise is vague.	entailment
The child is safe.	The child is very safe.	not_entailment
The child is very safe.	The child is safe.	entailment
The highway is narrow.	The highway is very narrow.	not_entailment
The highway is very narrow.	The highway is narrow.	entailment
The trek is far.	The trek is very far.	not_entailment
The trek is very far.	The trek is far.	entailment
The solution is simple.	The solution is very simple.	not_entailment
The solution is very simple.	The solution is simple.	entailment
The salt is cheap.	The salt is very cheap.	not_entailment
The salt is very cheap.	The salt is cheap.	entailment
The vista is new.	The vista is very new.	not_entailment
The vista is very new.	The vista is new.	entailment
The sea is far.	The sea is very far.	not_entailment
The sea is very far.	The sea is far.	entailment
The coffee is wet.	The coffee is very wet.	not_entailment
The coffee is very wet.	The coffee is wet.	entailment
The throat is narrow.	The throat is very narrow.	not_entailment
The throat is very narrow.	The throat is narrow.	entailment
The universe is special.	The universe is very special.	not_entailment
The universe is very special.	The universe is special.	entailment
The alternative is easy.	The alternative is very easy.	not_entailment
The alternative is very easy.	The alternative is easy.	entailment
The deck is shallow.	The deck is very shallow.	not_entailment
The deck is very shallow.	The deck is shallow.	entailment
The spanking is bad.	The spanking is very bad.	not_entailment
The spanking is very bad.	The spanking is bad.	entailment
The world is small.	The world is very small.	not_entailment
The world is very small.	The world is small.	entailment
The roman is short.	The roman is very short.	not_entailment
The roman is very short.	The roman is short.	entailment
The airport is modern.	The airport is very modern.	not_entailment
The airport is very modern.	The airport is modern.	entailment
The description is vague.	The description is very vague.	not_entailment
The description is very vague.	The description is vague.	entailment
The packaging is neat.	The packaging is very neat.	not_entailment
The packaging is very neat.	The packaging is neat.	entailment
The spirit is pure.	The spirit is very pure.	not_entailment
The spirit is very pure.	The spirit is pure.	entailment
The furniture is modern.	The furniture is very modern.	not_entailment
The furniture is very modern.	The furniture is modern.	entailment
The island is small.	The island is very small.	not_entailment
The island is very small.	The island is small.	entailment
The bottom is shallow.	The bottom is very shallow.	not_entailment
The bottom is very shallow.	The bottom is shallow.	entailment
The port is shallow.	The port is very shallow.	not_entailment
The port is very shallow.	The port is shallow.	entailment
The logic is simple.	The logic is very simple.	not_entailment
The logic is very simple.	The logic is simple.	entailment
The creek is narrow.	The creek is very narrow.	not_entailment
The creek is very narrow.	The creek is narrow.	entailment
The tiger is young.	The tiger is very young.	not_entailment
The tiger is very young.	The tiger is young.	entailment
The climate is different.	The climate is very different.	not_entailment
The climate is very different.	The climate is different.	entailment
The well is shallow.	The well is very shallow.	not_entailment
The well is very shallow.	The well is shallow.	entailment
The harbor is shallow.	The harbor is very shallow.	not_entailment
The harbor is very shallow.	The harbor is shallow.	entailment
The garden is nice.	The garden is very nice.	not_entailment
The garden is very nice.	The garden is nice.	entailment
The economy is flat.	The economy is very flat.	not_entailment
The economy is very flat.	The economy is flat.	entailment
The neighborhood is narrow.	The neighborhood is very narrow.	not_entailment
The neighborhood is very narrow.	The neighborhood is narrow.	entailment
The transition is smooth.	The transition is very smooth.	not_entailment
The transition is very smooth.	The transition is smooth.	entailment
The bibliography is difficult.	The bibliography is very difficult.	not_entailment
The bibliography is very difficult.	The bibliography is difficult.	entailment
The beast is hungry.	The beast is very hungry.	not_entailment
The beast is very hungry.	The beast is hungry.	entailment
The team is healthy.	The team is very healthy.	not_entailment
The team is very healthy.	The team is healthy.	entailment
The wikipedia is direct.	The wikipedia is very direct.	not_entailment
The wikipedia is very direct.	The wikipedia is direct.	entailment
The look is different.	The look is very different.	not_entailment
The look is very different.	The look is different.	entailment
The surgery is complete.	The surgery is very complete.	not_entailment
The surgery is very complete.	The surgery is complete.	entailment
The government is fat.	The government is very fat.	not_entailment
The government is very fat.	The government is fat.	entailment
The system is dangerous.	The system is very dangerous.	not_entailment
The system is very dangerous.	The system is dangerous.	entailment
The future is interesting.	The future is very interesting.	not_entailment
The future is very interesting.	The future is interesting.	entailment
The transition is rough.	The transition is very rough.	not_entailment
The transition is very rough.	The transition is rough.	entailment
The fund is independent.	The fund is very independent.	not_entailment
The fund is very independent.	The fund is independent.	entailment
The pottery is suitable.	The pottery is very suitable.	not_entailment
The pottery is very suitable.	The pottery is suitable.	entailment
The combination is dangerous.	The combination is very dangerous.	not_entailment
The combination is very dangerous.	The combination is dangerous.	entailment
The music is suitable.	The music is very suitable.	not_entailment
The music is very suitable.	The music is suitable.	entailment
The oracle is silent.	The oracle is very silent.	not_entailment
The oracle is very silent.	The oracle is silent.	entailment
The width is normal.	The width is very normal.	not_entailment
The width is very normal.	The width is normal.	entailment
The road is rough.	The road is very rough.	not_entailment
The road is very rough.	The road is rough.	entailment
The villa is tall.	The villa is very tall.	not_entailment
The villa is very tall.	The villa is tall.	entailment
The snow is thick.	The snow is very thick.	not_entailment
The snow is very thick.	The snow is thick.	entailment
The sky is tall.	The sky is very tall.	not_entailment
The sky is very tall.	The sky is tall.	entailment
The river is wide.	The river is very wide.	not_entailment
The river is very wide.	The river is wide.	entailment
The vehicle is safe.	The vehicle is very safe.	not_entailment
The vehicle is very safe.	The vehicle is safe.	entailment
The creek is wide.	The creek is very wide.	not_entailment
The creek is very wide.	The creek is wide.	entailment
The design is original.	The design is very original.	not_entailment
The design is very original.	The design is original.	entailment
The sky is far.	The sky is very far.	not_entailment
The sky is very far.	The sky is far.	entailment
The lion is fat.	The lion is very fat.	not_entailment
The lion is very fat.	The lion is fat.	entailment
The shore is narrow.	The shore is very narrow.	not_entailment
The shore is very narrow.	The shore is narrow.	entailment
The mine is shallow.	The mine is very shallow.	not_entailment
The mine is very shallow.	The mine is shallow.	entailment
The duke is young.	The duke is very young.	not_entailment
The duke is very young.	The duke is young.	entailment
The revolution is possible.	The revolution is very possible.	not_entailment
The revolution is very possible.	The revolution is possible.	entailment
The sea is deep.	The sea is very deep.	not_entailment
The sea is very deep.	The sea is deep.	entailment
The wikipedia is new.	The wikipedia is very new.	not_entailment
The wikipedia is very new.	The wikipedia is new.	entailment
The earth is fat.	The earth is very fat.	not_entailment
The earth is very fat.	The earth is fat.	entailment
The touch is gentle.	The touch is very gentle.	not_entailment
The touch is very gentle.	The touch is gentle.	entailment
The family is sick.	The family is very sick.	not_entailment
The family is very sick.	The family is sick.	entailment
The term is vague.	The term is very vague.	not_entailment
The term is very vague.	The term is vague.	entailment
The meaning is profound.	The meaning is very profound.	not_entailment
The meaning is very profound.	The meaning is profound.	entailment
The body is sick.	The body is very sick.	not_entailment
The body is very sick.	The body is sick.	entailment
The ocean is hot.	The ocean is very hot.	not_entailment
The ocean is very hot.	The ocean is hot.	entailment
The level is low.	The level is very low.	not_entailment
The level is very low.	The level is low.	entailment
The equation is simple.	The equation is very simple.	not_entailment
The equation is very simple.	The equation is simple.	entailment
The rest is difficult.	The rest is very difficult.	not_entailment
The rest is very difficult.	The rest is difficult.	entailment
The reed is wide.	The reed is very wide.	not_entailment
The reed is very wide.	The reed is wide.	entailment
The film is short.	The film is very short.	not_entailment
The film is very short.	The film is short.	entailment
The wall is thin.	The wall is very thin.	not_entailment
The wall is very thin.	The wall is thin.	entailment
The internet is difficult.	The internet is very difficult.	not_entailment
The internet is very difficult.	The internet is difficult.	entailment
The potter is old.	The potter is very old.	not_entailment
The potter is very old.	The potter is old.	entailment
The booty is fat.	The booty is very fat.	not_entailment
The booty is very fat.	The booty is fat.	entailment
The climate is hot.	The climate is very hot.	not_entailment
The climate is very hot.	The climate is hot.	entailment
The produce is cheap.	The produce is very cheap.	not_entailment
The produce is very cheap.	The produce is cheap.	entailment
The future is possible.	The future is very possible.	not_entailment
The future is very possible.	The future is possible.	entailment
The lighting is poor.	The lighting is very poor.	not_entailment
The lighting is very poor.	The lighting is poor.	entailment
The truth is rich.	The truth is very rich.	not_entailment
The truth is very rich.	The truth is rich.	entailment
The truth is dangerous.	The truth is very dangerous.	not_entailment
The truth is very dangerous.	The truth is dangerous.	entailment
The reach is far.	The reach is very far.	not_entailment
The reach is very far.	The reach is far.	entailment
The influence is profound.	The influence is very profound.	not_entailment
The influence is very profound.	The influence is profound.	entailment
The track is straight.	The track is very straight.	not_entailment
The track is very straight.	The track is straight.	entailment
The combination is impossible.	The combination is very impossible.	not_entailment
The combination is very impossible.	The combination is impossible.	entailment
The system is clean.	The system is very clean.	not_entailment
The system is very clean.	The system is clean.	entailment
The lion is gentle.	The lion is very gentle.	not_entailment
The lion is very gentle.	The lion is gentle.	entailment
The president is tall.	The president is very tall.	not_entailment
The president is very tall.	The president is tall.	entailment
The institute is independent.	The institute is very independent.	not_entailment
The institute is very independent.	The institute is independent.	entailment
The lifestyle is difficult.	The lifestyle is very difficult.	not_entailment
The lifestyle is very difficult.	The lifestyle is difficult.	entailment
The economy is good.	The economy is very good.	not_entailment
The economy is very good.	The economy is good.	entailment
The hunter is hungry.	The hunter is very hungry.	not_entailment
The hunter is very hungry.	The hunter is hungry.	entailment
The asp is fat.	The asp is very fat.	not_entailment
The asp is very fat.	The asp is fat.	entailment
The air is bad.	The air is very bad.	not_entailment
The air is very bad.	The air is bad.	entailment
The hardcover is new.	The hardcover is very new.	not_entailment
The hardcover is very new.	The hardcover is new.	entailment
The economy is rough.	The economy is very rough.	not_entailment
The economy is very rough.	The economy is rough.	entailment
The project is complete.	The project is very complete.	not_entailment
The project is very complete.	The project is complete.	entailment
The sky is cold.	The sky is very cold.	not_entailment
The sky is very cold.	The sky is cold.	entailment
The plan is neat.	The plan is very neat.	not_entailment
The plan is very neat.	The plan is neat.	entailment
The scene is silent.	The scene is very silent.	not_entailment
The scene is very silent.	The scene is silent.	entailment
The problem is bad.	The problem is very bad.	not_entailment
The problem is very bad.	The problem is bad.	entailment
The commonwealth is healthy.	The commonwealth is very healthy.	not_entailment
The commonwealth is very healthy.	The commonwealth is healthy.	entailment
The movie is long.	The movie is very long.	not_entailment
The movie is very long.	The movie is long.	entailment
The risk is big.	The risk is very big.	not_entailment
The risk is very big.	The risk is big.	entailment
The reality is impossible.	The reality is very impossible.	not_entailment
The reality is very impossible.	The reality is impossible.	entailment
The grove is good.	The grove is very good.	not_entailment
The grove is very good.	The grove is good.	entailment
The journal is independent.	The journal is very independent.	not_entailment
The journal is very independent.	The journal is independent.	entailment
The pick is easy.	The pick is very easy.	not_entailment
The pick is very easy.	The pick is easy.	entailment
The advantage is definite.	The advantage is very definite.	not_entailment
The advantage is very definite.	The advantage is definite.	entailment
The harbor is narrow.	The harbor is very narrow.	not_entailment
The harbor is very narrow.	The harbor is narrow.	entailment
The floor is smooth.	The floor is very smooth.	not_entailment
The floor is very smooth.	The floor is smooth.	entailment
The look is new.	The look is very new.	not_entailment
The look is very new.	The look is new.	entailment
The library is nice.	The library is very nice.	not_entailment
The library is very nice.	The library is nice.	entailment
The humor is odd.	The humor is very odd.	not_entailment
The humor is very odd.	The humor is odd.	entailment
The research is independent.	The research is very independent.	not_entailment
The research is very independent.	The research is independent.	entailment
The truth is interesting.	The truth is very interesting.	not_entailment
The truth is very interesting.	The truth is interesting.	entailment
The chance is small.	The chance is very small.	not_entailment
The chance is very small.	The chance is small.	entailment
The economy is healthy.	The economy is very healthy.	not_entailment
The economy is very healthy.	The economy is healthy.	entailment
The ceiling is flat.	The ceiling is very flat.	not_entailment
The ceiling is very flat.	The ceiling is flat.	entailment
The target is easy.	The target is very easy.	not_entailment
The target is very easy.	The target is easy.	entailment
The park is narrow.	The park is very narrow.	not_entailment
The park is very narrow.	The park is narrow.	entailment
The neck is smooth.	The neck is very smooth.	not_entailment
The neck is very smooth.	The neck is smooth.	entailment
The meat is thin.	The meat is very thin.	not_entailment
The meat is very thin.	The meat is thin.	entailment
The rear is straight.	The rear is very straight.	not_entailment
The rear is very straight.	The rear is straight.	entailment
The atmosphere is rich.	The atmosphere is very rich.	not_entailment
The atmosphere is very rich.	The atmosphere is rich.	entailment
The pottery is deep.	The pottery is very deep.	not_entailment
The pottery is very deep.	The pottery is deep.	entailment
The press is independent.	The press is very independent.	not_entailment
The press is very independent.	The press is independent.	entailment
The horse is safe.	The horse is very safe.	not_entailment
The horse is very safe.	The horse is safe.	entailment
The guy is fat.	The guy is very fat.	not_entailment
The guy is very fat.	The guy is fat.	entailment
The air is heavy.	The air is very heavy.	not_entailment
The air is very heavy.	The air is heavy.	entailment
The explanation is easy.	The explanation is very easy.	not_entailment
The explanation is very easy.	The explanation is easy.	entailment
The villa is big.	The villa is very big.	not_entailment
The villa is very big.	The villa is big.	entailment
The technology is simple.	The technology is very simple.	not_entailment
The technology is very simple.	The technology is simple.	entailment
The answer is long.	The answer is very long.	not_entailment
The answer is very long.	The answer is long.	entailment
The news is cold.	The news is very cold.	not_entailment
The news is very cold.	The news is cold.	entailment
The challenge is difficult.	The challenge is very difficult.	not_entailment
The challenge is very difficult.	The challenge is difficult.	entailment
The return is uncertain.	The return is very uncertain.	not_entailment
The return is very uncertain.	The return is uncertain.	entailment
The sum is certain.	The sum is very certain.	not_entailment
The sum is very certain.	The sum is certain.	entailment
The oracle is modern.	The oracle is very modern.	not_entailment
The oracle is very modern.	The oracle is modern.	entailment
The lion is healthy.	The lion is very healthy.	not_entailment
The lion is very healthy.	The lion is healthy.	entailment
The crew is silent.	The crew is very silent.	not_entailment
The crew is very silent.	The crew is silent.	entailment
The bedding is new.	The bedding is very new.	not_entailment
The bedding is very new.	The bedding is new.	entailment
The chemistry is crazy.	The chemistry is very crazy.	not_entailment
The chemistry is very crazy.	The chemistry is crazy.	entailment
The finish is neat.	The finish is very neat.	not_entailment
The finish is very neat.	The finish is neat.	entailment
The housing is nice.	The housing is very nice.	not_entailment
The housing is very nice.	The housing is nice.	entailment
The oil is cheap.	The oil is very cheap.	not_entailment
The oil is very cheap.	The oil is cheap.	entailment
The bedding is hot.	The bedding is very hot.	not_entailment
The bedding is very hot.	The bedding is hot.	entailment
The safari is long.	The safari is very long.	not_entailment
The safari is very long.	The safari is long.	entailment
The street is narrow.	The street is very narrow.	not_entailment
The street is very narrow.	The street is narrow.	entailment
The water is cool.	The water is very cool.	not_entailment
The water is very cool.	The water is cool.	entailment
The carry is short.	The carry is very short.	not_entailment
The carry is very short.	The carry is short.	entailment
The world is dirty.	The world is very dirty.	not_entailment
The world is very dirty.	The world is dirty.	entailment
The alien is hungry.	The alien is very hungry.	not_entailment
The alien is very hungry.	The alien is hungry.	entailment
The universe is dangerous.	The universe is very dangerous.	not_entailment
The universe is very dangerous.	The universe is dangerous.	entailment
The path is rough.	The path is very rough.	not_entailment
The path is very rough.	The path is rough.	entailment
The process is rough.	The process is very rough.	not_entailment
The process is very rough.	The process is rough.	entailment
The brochure is nice.	The brochure is very nice.	not_entailment
The brochure is very nice.	The brochure is nice.	entailment
The news is crazy.	The news is very crazy.	not_entailment
The news is very crazy.	The news is crazy.	entailment
The pan is shallow.	The pan is very shallow.	not_entailment
The pan is very shallow.	The pan is shallow.	entailment
The forest is dry.	The forest is very dry.	not_entailment
The forest is very dry.	The forest is dry.	entailment
The hentai is good.	The hentai is very good.	not_entailment
The hentai is very good.	The hentai is good.	entailment
The owner is rich.	The owner is very rich.	not_entailment
The owner is very rich.	The owner is rich.	entailment
The perspective is different.	The perspective is very different.	not_entailment
The perspective is very different.	The perspective is different.	entailment
The handbook is interesting.	The handbook is very interesting.	not_entailment
The handbook is very interesting.	The handbook is interesting.	entailment
The lighting is odd.	The lighting is very odd.	not_entailment
The lighting is very odd.	The lighting is odd.	entailment
The movie is bad.	The movie is very bad.	not_entailment
The movie is very bad.	The movie is bad.	entailment
The girl is happy.	The girl is very happy.	not_entailment
The girl is very happy.	The girl is happy.	entailment
The ending is bad.	The ending is very bad.	not_entailment
The ending is very bad.	The ending is bad.	entailment
The bread is wet.	The bread is very wet.	not_entailment
The bread is very wet.	The bread is wet.	entailment
The chain is long.	The chain is very long.	not_entailment
The chain is very long.	The chain is long.	entailment
The glass is thick.	The glass is very thick.	not_entailment
The glass is very thick.	The glass is thick.	entailment
The list is complete.	The list is very complete.	not_entailment
The list is very complete.	The list is complete.	entailment
The desert is far.	The desert is very far.	not_entailment
The desert is very far.	The desert is far.	entailment
The law is vague.	The law is very vague.	not_entailment
The law is very vague.	The law is vague.	entailment
The base is weak.	The base is very weak.	not_entailment
The base is very weak.	The base is weak.	entailment
The diagnosis is uncertain.	The diagnosis is very uncertain.	not_entailment
The diagnosis is very uncertain.	The diagnosis is uncertain.	entailment
The acrobat is old.	The acrobat is very old.	not_entailment
The acrobat is very old.	The acrobat is old.	entailment
The vat is shallow.	The vat is very shallow.	not_entailment
The vat is very shallow.	The vat is shallow.	entailment
The beginning is easy.	The beginning is very easy.	not_entailment
The beginning is very easy.	The beginning is easy.	entailment
The font is normal.	The font is very normal.	not_entailment
The font is very normal.	The font is normal.	entailment
The pot is hot.	The pot is very hot.	not_entailment
The pot is very hot.	The pot is hot.	entailment
The alternative is possible.	The alternative is very possible.	not_entailment
The alternative is very possible.	The alternative is possible.	entailment
The house is nice.	The house is very nice.	not_entailment
The house is very nice.	The house is nice.	entailment
The baby is young.	The baby is very young.	not_entailment
The baby is very young.	The baby is young.	entailment
The noise is gentle.	The noise is very gentle.	not_entailment
The noise is very gentle.	The noise is gentle.	entailment
The game is complete.	The game is very complete.	not_entailment
The game is very complete.	The game is complete.	entailment
The simulation is complete.	The simulation is very complete.	not_entailment
The simulation is very complete.	The simulation is complete.	entailment
The explanation is simple.	The explanation is very simple.	not_entailment
The explanation is very simple.	The explanation is simple.	entailment
The piano is silent.	The piano is very silent.	not_entailment
The piano is very silent.	The piano is silent.	entailment
The proposal is vague.	The proposal is very vague.	not_entailment
The proposal is very vague.	The proposal is vague.	entailment
The header is original.	The header is very original.	not_entailment
The header is very original.	The header is original.	entailment
The villa is rich.	The villa is very rich.	not_entailment
The villa is very rich.	The villa is rich.	entailment
The stuff is cool.	The stuff is very cool.	not_entailment
The stuff is very cool.	The stuff is cool.	entailment
The air is rough.	The air is very rough.	not_entailment
The air is very rough.	The air is rough.	entailment
The nose is straight.	The nose is very straight.	not_entailment
The nose is very straight.	The nose is straight.	entailment
The house is dirty.	The house is very dirty.	not_entailment
The house is very dirty.	The house is dirty.	entailment
The blood is thin.	The blood is very thin.	not_entailment
The blood is very thin.	The blood is thin.	entailment
The street is rough.	The street is very rough.	not_entailment
The street is very rough.	The street is rough.	entailment
The rat is hungry.	The rat is very hungry.	not_entailment
The rat is very hungry.	The rat is hungry.	entailment
The carpet is nice.	The carpet is very nice.	not_entailment
The carpet is very nice.	The carpet is nice.	entailment
The list is long.	The list is very long.	not_entailment
The list is very long.	The list is long.	entailment
The world is happy.	The world is very happy.	not_entailment
The world is very happy.	The world is happy.	entailment
The equipment is suitable.	The equipment is very suitable.	not_entailment
The equipment is very suitable.	The equipment is suitable.	entailment
The sand is thin.	The sand is very thin.	not_entailment
The sand is very thin.	The sand is thin.	entailment
The market is weak.	The market is very weak.	not_entailment
The market is very weak.	The market is weak.	entailment
The conclusion is uncertain.	The conclusion is very uncertain.	not_entailment
